Track,Bytes,UnitPrice,Genre,Album,Artist,TrackId,Name,AlbumId,MediaTypeId,GenreId,Milliseconds
,6892516.0,0.99,,,,323.0,"Dig-Dig, Lambe-Lambe (Ao Vivo)",29.0,1.0,9.0,205479.0
,6643207.0,0.99,,,,324.0,PererÃª,29.0,1.0,9.0,198661.0
,6507950.0,0.99,,,,325.0,TriboTchan,29.0,1.0,9.0,194194.0
,6327391.0,0.99,,,,326.0,"Tapa Aqui, Descobre Ali",29.0,1.0,9.0,188630.0
,7748006.0,0.99,,,,327.0,Daniela,29.0,1.0,9.0,230791.0
,7034985.0,0.99,,,,328.0,Bate Lata,29.0,1.0,9.0,206733.0
,6973625.0,0.99,,,,329.0,Garotas do Brasil,29.0,1.0,9.0,210155.0
,6457752.0,0.99,,,,330.0,Levada do Amor (Ailoviu),29.0,1.0,9.0,190093.0
,7254147.0,0.99,,,,331.0,Lavadeira,29.0,1.0,9.0,214256.0
,7027525.0,0.99,,,,332.0,Reboladeira,29.0,1.0,9.0,210599.0
,6568081.0,0.99,,,,333.0,Ã‰ que Nessa EncarnaÃ§Ã£o Eu Nasci Manga,29.0,1.0,9.0,196519.0
,6931328.0,0.99,,,,334.0,Reggae Tchan,29.0,1.0,9.0,206654.0
,6772813.0,0.99,,,,335.0,My Love,29.0,1.0,9.0,203493.0
,5532564.0,0.99,,,,336.0,Latinha de Cerveja,29.0,1.0,9.0,166687.0
,10249958.0,0.99,,,,337.0,You Shook Me,30.0,1.0,1.0,315951.0
,8581414.0,0.99,,,,338.0,I Can't Quit You Baby,30.0,1.0,1.0,263836.0
,6287257.0,0.99,,,,339.0,Communication Breakdown,30.0,1.0,1.0,192653.0
,13035765.0,0.99,,,,340.0,Dazed and Confused,30.0,1.0,1.0,401920.0
,5995686.0,0.99,,,,341.0,The Girl I Love She Got Long Black Wavy Hair,30.0,1.0,1.0,183327.0
,8497116.0,0.99,,,,342.0,What is and Should Never Be,30.0,1.0,1.0,260675.0
,5261022.0,0.99,,,,343.0,Communication Breakdown(2),30.0,1.0,1.0,161149.0
,10232581.0,0.99,,,,344.0,Travelling Riverside Blues,30.0,1.0,1.0,312032.0
,12258175.0,0.99,,,,345.0,Whole Lotta Love,30.0,1.0,1.0,373394.0
,4165650.0,0.99,,,,346.0,Somethin' Else,30.0,1.0,1.0,127869.0
,6041133.0,0.99,,,,347.0,Communication Breakdown(3),30.0,1.0,1.0,185260.0
,12377615.0,0.99,,,,348.0,I Can't Quit You Baby(2),30.0,1.0,1.0,380551.0
,7649679.0,0.99,,,,351.0,Debra Kadabra,31.0,1.0,1.0,234553.0
,11731061.0,0.99,,,,352.0,Carolina Hard-Core Ecstasy,31.0,1.0,1.0,359680.0
,5572993.0,0.99,,,,353.0,Sam With The Showing Scalp Flat Top,31.0,1.0,1.0,171284.0
,6007019.0,0.99,,,,354.0,Poofter's Froth Wyoming Plans Ahead,31.0,1.0,1.0,183902.0
,8912465.0,0.99,,,,355.0,200 Years Old,31.0,1.0,1.0,272561.0
,4728586.0,0.99,,,,356.0,Cucamonga,31.0,1.0,1.0,144483.0
,2922044.0,0.99,,,,358.0,Man With The Woman Head,31.0,1.0,1.0,88894.0
,10891682.0,0.99,,,,359.0,Muffin Man,31.0,1.0,1.0,332878.0
,9402241.0,0.99,,,,360.0,Vai-Vai 2001,32.0,1.0,10.0,276349.0
,9310370.0,0.99,,,,361.0,X-9 2001,32.0,1.0,10.0,273920.0
,9616640.0,0.99,,,,362.0,Gavioes 2001,32.0,1.0,10.0,282723.0
,9694508.0,0.99,,,,363.0,Nene 2001,32.0,1.0,10.0,284969.0
,9721084.0,0.99,,,,364.0,Rosas De Ouro 2001,32.0,1.0,10.0,284342.0
,9599937.0,0.99,,,,365.0,Mocidade Alegre 2001,32.0,1.0,10.0,282488.0
,9633755.0,0.99,,,,366.0,Camisa Verde 2001,32.0,1.0,10.0,283454.0
,9451845.0,0.99,,,,367.0,Leandro De Itaquera 2001,32.0,1.0,10.0,274808.0
,9883335.0,0.99,,,,368.0,Tucuruvi 2001,32.0,1.0,10.0,287921.0
,9698729.0,0.99,,,,369.0,Aguia De Ouro 2001,32.0,1.0,10.0,284160.0
,8522591.0,0.99,,,,370.0,Ipiranga 2001,32.0,1.0,10.0,248293.0
,9718778.0,0.99,,,,371.0,Morro Da Casa Verde 2001,32.0,1.0,10.0,284708.0
,9619196.0,0.99,,,,372.0,Perola Negra 2001,32.0,1.0,10.0,281626.0
,10020122.0,0.99,,,,373.0,Sao Lucas 2001,32.0,1.0,10.0,296254.0
,8499591.0,0.99,,,,374.0,Guanabara,33.0,1.0,7.0,247614.0
,8255254.0,0.99,,,,375.0,Mas Que Nada,33.0,1.0,7.0,248398.0
,7528825.0,0.99,,,,376.0,VÃ´o Sobre o Horizonte,33.0,1.0,7.0,225097.0
,8619173.0,0.99,,,,377.0,A Paz,33.0,1.0,7.0,263183.0
,9057557.0,0.99,,,,378.0,Wave (Vou te Contar),33.0,1.0,7.0,271647.0
,4866476.0,0.99,,,,379.0,Ãgua de Beber,33.0,1.0,7.0,146677.0
,9440676.0,0.99,,,,380.0,Samba da BenÃ§aco,33.0,1.0,7.0,282200.0
,6046678.0,0.99,,,,381.0,Pode Parar,33.0,1.0,7.0,179408.0
,8737489.0,0.99,,,,382.0,Menino do Rio,33.0,1.0,7.0,262713.0
,6547648.0,0.99,,,,383.0,Ando Meio Desligado,33.0,1.0,7.0,195813.0
,6191752.0,0.99,,,,384.0,MistÃ©rio da RaÃ§a,33.0,1.0,7.0,184320.0
,5891697.0,0.99,,,,385.0,All Star,33.0,1.0,7.0,176326.0
,7938246.0,0.99,,,,386.0,Menina Bonita,33.0,1.0,7.0,237087.0
,8267067.0,0.99,,,,387.0,Pescador de IlusÃµes,33.0,1.0,7.0,245524.0
,5972430.0,0.99,,,,388.0,Ã€ Vontade (Live Mix),33.0,1.0,7.0,180636.0
,4743149.0,0.99,,,,389.0,Maria FumaÃ§a,33.0,1.0,7.0,141008.0
,7243166.0,0.99,,,,390.0,Sambassim (dj patife remix),33.0,1.0,7.0,213655.0
,9141343.0,0.99,,,,391.0,Garota De Ipanema,34.0,1.0,7.0,279536.0
,7143328.0,0.99,,,,392.0,Tim Tim Por Tim Tim,34.0,1.0,7.0,213237.0
,10344491.0,0.99,,,,393.0,Tarde Em ItapoÃ£,34.0,1.0,7.0,313704.0
,5572240.0,0.99,,,,394.0,Tanto Tempo,34.0,1.0,7.0,170292.0
,5115428.0,0.99,,,,395.0,Eu Vim Da Bahia - Live,34.0,1.0,7.0,157988.0
,8013065.0,0.99,,,,396.0,AlÃ´ AlÃ´ Marciano,34.0,1.0,7.0,238106.0
,9275929.0,0.99,,,,397.0,Linha Do Horizonte,34.0,1.0,7.0,279484.0
,12192989.0,0.99,,,,398.0,Only A Dream In Rio,34.0,1.0,7.0,371356.0
,8991141.0,0.99,,,,399.0,Abrir A Porta,34.0,1.0,7.0,271960.0
,5594341.0,0.99,,,,400.0,Alice,34.0,1.0,7.0,165982.0
,9313740.0,0.99,,,,401.0,Momentos Que Marcam,34.0,1.0,7.0,280137.0
,7819755.0,0.99,,,,402.0,Um Jantar Pra Dois,34.0,1.0,7.0,237714.0
,9073350.0,0.99,,,,403.0,Bumbo Da Mangueira,34.0,1.0,7.0,270158.0
,7102545.0,0.99,,,,404.0,Mr Funk Samba,34.0,1.0,7.0,213890.0
,5492069.0,0.99,,,,405.0,Santo Antonio,34.0,1.0,7.0,162716.0
,6792493.0,0.99,,,,406.0,Por VocÃª,34.0,1.0,7.0,205557.0
,13085596.0,0.99,,,,407.0,SÃ³ Tinha De Ser Com VocÃª,34.0,1.0,7.0,389642.0
,5076048.0,0.99,,,,408.0,Free Speech For The Dumb,35.0,1.0,3.0,155428.0
,6978601.0,0.99,,,,409.0,It's Electric,35.0,1.0,3.0,213995.0
,12418147.0,0.99,,,,410.0,Sabbra Cadabra,35.0,1.0,3.0,380342.0
,11946327.0,0.99,,,,411.0,Turn The Page,35.0,1.0,3.0,366524.0
,4867667.0,0.99,,,,412.0,Die Die My Darling,35.0,1.0,3.0,149315.0
,15446975.0,0.99,,,,413.0,Loverman,35.0,1.0,3.0,472764.0
,13065612.0,0.99,,,,415.0,Astronomy,35.0,1.0,3.0,397531.0
,9943129.0,0.99,,,,416.0,Whiskey In The Jar,35.0,1.0,3.0,305005.0
,9378873.0,0.99,,,,418.0,The More I See,35.0,1.0,3.0,287973.0
,8689618.0,0.99,,,,419.0,A Kind Of Magic,36.0,1.0,1.0,262608.0
,7739042.0,0.99,,,,420.0,Under Pressure,36.0,1.0,1.0,236617.0
,11358573.0,0.99,,,,421.0,Radio GA GA,36.0,1.0,1.0,343745.0
,7876564.0,0.99,,,,422.0,I Want It All,36.0,1.0,1.0,241684.0
,8552861.0,0.99,,,,423.0,I Want To Break Free,36.0,1.0,1.0,259108.0
,12664591.0,0.99,,,,424.0,Innuendo,36.0,1.0,1.0,387761.0
,8112242.0,0.99,,,,425.0,It's A Hard Life,36.0,1.0,1.0,249417.0
,8150479.0,0.99,,,,426.0,Breakthru,36.0,1.0,1.0,249234.0
,9577577.0,0.99,,,,427.0,Who Wants To Live Forever,36.0,1.0,1.0,297691.0
,8921404.0,0.99,,,,428.0,Headlong,36.0,1.0,1.0,273057.0
,9671923.0,0.99,,,,429.0,The Miracle,36.0,1.0,1.0,294974.0
,8192339.0,0.99,,,,430.0,I'm Going Slightly Mad,36.0,1.0,1.0,248032.0
,7920353.0,0.99,,,,431.0,The Invisible Man,36.0,1.0,1.0,238994.0
,7255404.0,0.99,,,,432.0,Hammer To Fall,36.0,1.0,1.0,220316.0
,8114582.0,0.99,,,,433.0,Friends Will Be Friends,36.0,1.0,1.0,248920.0
,8526760.0,0.99,,,,434.0,The Show Must Go On,36.0,1.0,1.0,263784.0
,7936928.0,0.99,,,,435.0,One Vision,36.0,1.0,1.0,242599.0
,7146372.0,0.99,,,,436.0,Detroit Rock City,37.0,1.0,1.0,218880.0
,10266007.0,0.99,,,,437.0,Black Diamond,37.0,1.0,1.0,314148.0
,7109267.0,0.99,,,,438.0,Hard Luck Woman,37.0,1.0,1.0,216032.0
,7939886.0,0.99,,,,439.0,Sure Know Something,37.0,1.0,1.0,242468.0
,6424915.0,0.99,,,,440.0,Love Gun,37.0,1.0,1.0,196257.0
,6097210.0,0.99,,,,441.0,Deuce,37.0,1.0,1.0,185077.0
,7045314.0,0.99,,,,442.0,Goin' Blind,37.0,1.0,1.0,216215.0
,7529336.0,0.99,,,,443.0,Shock Me,37.0,1.0,1.0,227291.0
,6976194.0,0.99,,,,444.0,Do You Love Me,37.0,1.0,1.0,214987.0
,8229734.0,0.99,,,,445.0,She,37.0,1.0,1.0,248346.0
,9018078.0,0.99,,,,446.0,I Was Made For Loving You,37.0,1.0,1.0,271360.0
,7194424.0,0.99,,,,447.0,Shout It Out Loud,37.0,1.0,1.0,219742.0
,8309077.0,0.99,,,,448.0,God Of Thunder,37.0,1.0,1.0,255791.0
,7395034.0,0.99,,,,449.0,Calling Dr. Love,37.0,1.0,1.0,225332.0
,5360574.0,0.99,,,,450.0,Beth,37.0,1.0,1.0,166974.0
,6317021.0,0.99,,,,451.0,Strutter,37.0,1.0,1.0,192496.0
,5735902.0,0.99,,,,452.0,Rock And Roll All Nite,37.0,1.0,1.0,173609.0
,8609783.0,0.99,,,,453.0,Cold Gin,37.0,1.0,1.0,262243.0
,6801116.0,0.99,,,,454.0,Plaster Caster,37.0,1.0,1.0,207333.0
,10441590.0,0.99,,,,455.0,God Gave Rock 'n' Roll To You,37.0,1.0,1.0,320444.0
,9098263.0,0.99,,,,456.0,Heart of the Night,38.0,1.0,2.0,273737.0
,10518284.0,0.99,,,,457.0,De La Luz,38.0,1.0,2.0,315219.0
,9765802.0,0.99,,,,458.0,Westwood Moon,38.0,1.0,2.0,295627.0
,8851060.0,0.99,,,,459.0,Midnight,38.0,1.0,2.0,266866.0
,9070880.0,0.99,,,,460.0,Playtime,38.0,1.0,2.0,273580.0
,9422926.0,0.99,,,,461.0,Surrender,38.0,1.0,2.0,287634.0
,9848545.0,0.99,,,,462.0,Valentino's,38.0,1.0,2.0,296124.0
,10317185.0,0.99,,,,463.0,Believe,38.0,1.0,2.0,310778.0
,10429398.0,0.99,,,,464.0,As We Sleep,38.0,1.0,2.0,316865.0
,9863942.0,0.99,,,,465.0,When Evening Falls,38.0,1.0,2.0,298135.0
,9480777.0,0.99,,,,466.0,J Squared,38.0,1.0,2.0,288757.0
,9069394.0,0.99,,,,467.0,Best Thing,38.0,1.0,2.0,274259.0
,5484747.0,0.99,,,,468.0,Maria,39.0,1.0,4.0,167262.0
,5243078.0,0.99,,,,469.0,Poprocks And Coke,39.0,1.0,4.0,158354.0
,7714939.0,0.99,,,,470.0,Longview,39.0,1.0,4.0,234083.0
,7406008.0,0.99,,,,471.0,Welcome To Paradise,39.0,1.0,4.0,224208.0
,5951736.0,0.99,,,,472.0,Basket Case,39.0,1.0,4.0,181629.0
,5839426.0,0.99,,,,473.0,When I Come Around,39.0,1.0,4.0,178364.0
,4425128.0,0.99,,,,474.0,She,39.0,1.0,4.0,134164.0
,5645755.0,0.99,,,,475.0,J.A.R. (Jason Andrew Relva),39.0,1.0,4.0,170997.0
,4408983.0,0.99,,,,476.0,Geek Stink Breath,39.0,1.0,4.0,135888.0
,6305550.0,0.99,,,,477.0,Brain Stew,39.0,1.0,4.0,193149.0
,2950224.0,0.99,,,,478.0,Jaded,39.0,1.0,4.0,90331.0
,4932366.0,0.99,,,,479.0,Walking Contradiction,39.0,1.0,4.0,151170.0
,4431357.0,0.99,,,,480.0,Stuck With Me,39.0,1.0,4.0,135523.0
,5616891.0,0.99,,,,481.0,Hitchin' A Ride,39.0,1.0,4.0,171546.0
,5075241.0,0.99,,,,482.0,Good Riddance (Time Of Your Life),39.0,1.0,4.0,153600.0
,6481753.0,0.99,,,,483.0,Redundant,39.0,1.0,4.0,198164.0
,5604618.0,0.99,,,,484.0,Nice Guys Finish Last,39.0,1.0,4.0,170187.0
,5535061.0,0.99,,,,485.0,Minority,39.0,1.0,4.0,168803.0
,7343176.0,0.99,,,,486.0,Warning,39.0,1.0,4.0,221910.0
,6316430.0,0.99,,,,487.0,Waiting,39.0,1.0,4.0,192757.0
,7075573.0,0.99,,,,488.0,Macy's Day Parade,39.0,1.0,4.0,213420.0
,2452653.0,0.99,,,,489.0,Into The Light,40.0,1.0,1.0,76303.0
,14359478.0,0.99,,,,490.0,River Song,40.0,1.0,1.0,439510.0
,8385478.0,0.99,,,,491.0,She Give Me ...,40.0,1.0,1.0,252551.0
,11269612.0,0.99,,,,492.0,Don't You Cry,40.0,1.0,1.0,347036.0
,11409720.0,0.99,,,,493.0,Love Is Blind,40.0,1.0,1.0,344999.0
,9425200.0,0.99,,,,494.0,Slave,40.0,1.0,1.0,291892.0
,9567075.0,0.99,,,,495.0,Cry For Love,40.0,1.0,1.0,293015.0
,12785876.0,0.99,,,,496.0,Living On Love,40.0,1.0,1.0,391549.0
,9750990.0,0.99,,,,497.0,Midnight Blue,40.0,1.0,1.0,298631.0
,11810238.0,0.99,,,,498.0,Too Many Tears,40.0,1.0,1.0,359497.0
,9288007.0,0.99,,,,499.0,Don't Lie To Me,40.0,1.0,1.0,283585.0
,7803074.0,0.99,,,,500.0,Wherever You May Go,40.0,1.0,1.0,239699.0
,6539422.0,0.99,,,,501.0,Grito De Alerta,41.0,1.0,7.0,202213.0
,7083012.0,0.99,,,,502.0,NÃ£o DÃ¡ Mais Pra Segurar (Explode CoraÃ§Ã£o),41.0,1.0,7.0,219768.0
,6473395.0,0.99,,,,503.0,ComeÃ§aria Tudo Outra Vez,41.0,1.0,7.0,196545.0
,8650647.0,0.99,,,,504.0,O Que Ã‰ O Que Ã‰ ?,41.0,1.0,7.0,259291.0
,5494406.0,0.99,,,,505.0,Sangrando,41.0,1.0,7.0,169717.0
,8280636.0,0.99,,,,506.0,"Diga LÃ¡, CoraÃ§Ã£o",41.0,1.0,7.0,255921.0
,8353191.0,0.99,,,,507.0,Lindo Lago Do Amor,41.0,1.0,7.0,249678.0
,5130056.0,0.99,,,,508.0,Eu Apenas Queria Que VoÃ§Ãª Soubesse,41.0,1.0,7.0,155637.0
,7747108.0,0.99,,,,509.0,Com A Perna No Mundo,41.0,1.0,7.0,227448.0
,7585112.0,0.99,,,,510.0,E Vamos Ã€ Luta,41.0,1.0,7.0,222406.0
,6854219.0,0.99,,,,511.0,Um Homem TambÃ©m Chora (Guerreiro Menino),41.0,1.0,7.0,207229.0
,5997444.0,0.99,,,,512.0,Comportamento Geral,41.0,1.0,7.0,181577.0
,5946265.0,0.99,,,,513.0,Ponto De InterrogaÃ§Ã£o,41.0,1.0,7.0,180950.0
,6796523.0,0.99,,,,514.0,"Espere Por Mim, Morena",41.0,1.0,7.0,207072.0
,7466288.0,0.99,,,,515.0,Meia-Lua Inteira,23.0,1.0,7.0,222093.0
,8050268.0,0.99,,,,516.0,Voce e Linda,23.0,1.0,7.0,242938.0
,6453213.0,0.99,,,,517.0,Um Indio,23.0,1.0,7.0,195944.0
,8622495.0,0.99,,,,518.0,Podres Poderes,23.0,1.0,7.0,259761.0
,13885612.0,0.99,,,,519.0,Voce Nao Entende Nada - Cotidiano,23.0,1.0,7.0,421982.0
,12472890.0,0.99,,,,520.0,O Estrangeiro,23.0,1.0,7.0,374700.0
,4862277.0,0.99,,,,521.0,Menino Do Rio,23.0,1.0,7.0,147670.0
,6372433.0,0.99,,,,522.0,Qualquer Coisa,23.0,1.0,7.0,193410.0
,6151831.0,0.99,,,,523.0,Sampa,23.0,1.0,7.0,185051.0
,9953962.0,0.99,,,,524.0,Queixa,23.0,1.0,7.0,299676.0
,6098150.0,0.99,,,,525.0,O Leaozinho,23.0,1.0,7.0,184398.0
,11746781.0,0.99,,,,526.0,Fora Da Ordem,23.0,1.0,7.0,354011.0
,13224055.0,0.99,,,,527.0,Terra,23.0,1.0,7.0,401319.0
,5497025.0,0.99,,,,528.0,"Alegria, Alegria",23.0,1.0,7.0,169221.0
,7852328.0,0.99,,,,529.0,Balada Do Louco,42.0,1.0,4.0,241057.0
,9484504.0,0.99,,,,530.0,Ando Meio Desligado,42.0,1.0,4.0,287817.0
,4875374.0,0.99,,,,531.0,Top Top,42.0,1.0,4.0,146938.0
,5798202.0,0.99,,,,532.0,Baby,42.0,1.0,4.0,177188.0
,4069688.0,0.99,,,,534.0,Panis Et Circenses,42.0,1.0,4.0,125152.0
,9433620.0,0.99,,,,535.0,ChÃ£o De Estrelas,42.0,1.0,4.0,284813.0
,6411149.0,0.99,,,,536.0,Vida De Cachorro,42.0,1.0,4.0,195186.0
,6295223.0,0.99,,,,537.0,Bat Macumba,42.0,1.0,4.0,187794.0
,5637959.0,0.99,,,,538.0,Desculpe Babe,42.0,1.0,4.0,170422.0
,6270503.0,0.99,,,,539.0,Rita Lee,42.0,1.0,4.0,189257.0
,7346254.0,0.99,,,,540.0,"Posso Perder Minha Mulher, Minha MÃ£e, Desde Que Eu Tenha O Rock And Roll",42.0,1.0,4.0,222955.0
,7232123.0,0.99,,,,541.0,Banho De Lua,42.0,1.0,4.0,221831.0
,12495906.0,0.99,,,,542.0,Meu Refrigerador NÃ£o Funciona,42.0,1.0,4.0,382981.0
,14775708.0,0.99,,,,543.0,Burn,43.0,1.0,1.0,453955.0
,9050022.0,0.99,,,,544.0,Stormbringer,43.0,1.0,1.0,277133.0
,11046952.0,0.99,,,,545.0,Gypsy,43.0,1.0,1.0,339173.0
,7608759.0,0.99,,,,546.0,Lady Double Dealer,43.0,1.0,1.0,233586.0
,8348257.0,0.99,,,,550.0,Custard Pie,44.0,1.0,1.0,253962.0
,11011286.0,0.99,,,,551.0,The Rover,44.0,1.0,1.0,337084.0
,7972503.0,0.99,,,,553.0,Houses Of The Holy,44.0,1.0,1.0,242494.0
,11154468.0,0.99,,,,554.0,Trampled Under Foot,44.0,1.0,1.0,336692.0
,11348710.0,0.99,,,,556.0,Imperatriz,45.0,1.0,7.0,339173.0
,10991159.0,0.99,,,,557.0,Beija-Flor,45.0,1.0,7.0,327000.0
,11484362.0,0.99,,,,558.0,Viradouro,45.0,1.0,7.0,344320.0
,8817757.0,0.99,,,,559.0,Mocidade,45.0,1.0,7.0,261720.0
,11440689.0,0.99,,,,560.0,Unidos Da Tijuca,45.0,1.0,7.0,338834.0
,10294741.0,0.99,,,,561.0,Salgueiro,45.0,1.0,7.0,305920.0
,9999506.0,0.99,,,,562.0,Mangueira,45.0,1.0,7.0,298318.0
,11100945.0,0.99,,,,563.0,UniÃ£o Da Ilha,45.0,1.0,7.0,330945.0
,10251428.0,0.99,,,,564.0,Grande Rio,45.0,1.0,7.0,307252.0
,10712216.0,0.99,,,,565.0,Portela,45.0,1.0,7.0,319608.0
,11870956.0,0.99,,,,566.0,Caprichosos,45.0,1.0,7.0,351320.0
,9114880.0,0.99,,,,567.0,TradiÃ§Ã£o,45.0,1.0,7.0,269165.0
,11161196.0,0.99,,,,568.0,ImpÃ©rio Serrano,45.0,1.0,7.0,334942.0
,8749492.0,0.99,,,,569.0,Tuiuti,45.0,1.0,7.0,259657.0
,11769507.0,0.99,,,,570.0,(Da Le) Yaleo,46.0,1.0,1.0,353488.0
,11634337.0,0.99,,,,571.0,Love Of My Life,46.0,1.0,1.0,347820.0
,9394769.0,0.99,,,,572.0,Put Your Lights On,46.0,1.0,1.0,285178.0
,9492487.0,0.99,,,,573.0,Africa Bamba,46.0,1.0,1.0,282827.0
,9867455.0,0.99,,,,574.0,Smooth,46.0,1.0,1.0,298161.0
,11741062.0,0.99,,,,575.0,Do You Like The Way,46.0,1.0,1.0,354899.0
,8664601.0,0.99,,,,576.0,Maria Maria,46.0,1.0,1.0,262635.0
,10963305.0,0.99,,,,577.0,Migra,46.0,1.0,1.0,329064.0
,9206802.0,0.99,,,,578.0,Corazon Espinado,46.0,1.0,1.0,276114.0
,9771348.0,0.99,,,,579.0,Wishing It Was,46.0,1.0,1.0,292832.0
,9599353.0,0.99,,,,580.0,El Farol,46.0,1.0,1.0,291160.0
,12504234.0,0.99,,,,581.0,Primavera,46.0,1.0,1.0,378618.0
,8100449.0,0.99,,,,583.0,SoluÃ§Ã£o,47.0,1.0,7.0,247431.0
,7677671.0,0.99,,,,584.0,Manuel,47.0,1.0,7.0,230269.0
,9391004.0,0.99,,,,585.0,Entre E OuÃ§a,47.0,1.0,7.0,286302.0
,6636465.0,0.99,,,,586.0,Um Contrato Com Deus,47.0,1.0,7.0,202501.0
,8021589.0,0.99,,,,587.0,Um Jantar Pra Dois,47.0,1.0,7.0,244009.0
,7617432.0,0.99,,,,588.0,Vamos DanÃ§ar,47.0,1.0,7.0,226194.0
,6095524.0,0.99,,,,589.0,Um Love,47.0,1.0,7.0,181603.0
,7935898.0,0.99,,,,590.0,Seis Da Tarde,47.0,1.0,7.0,238445.0
,6521676.0,0.99,,,,591.0,Baixo Rio,47.0,1.0,7.0,198008.0
,9161539.0,0.99,,,,592.0,Sombras Do Meu Destino,47.0,1.0,7.0,280685.0
,9604273.0,0.99,,,,593.0,Do You Have Other Loves?,47.0,1.0,7.0,295235.0
,10572752.0,0.99,,,,594.0,Agora Que O Dia Acordou,47.0,1.0,7.0,323213.0
,7103608.0,0.99,,,,595.0,JÃ¡!!!,47.0,1.0,7.0,217782.0
,7930264.0,0.99,,,,596.0,A Rua,47.0,1.0,7.0,238027.0
,6358868.0,0.99,,,,597.0,Now's The Time,48.0,1.0,2.0,197459.0
,6222536.0,0.99,,,,598.0,Jeru,48.0,1.0,2.0,193410.0
,11254474.0,0.99,,,,599.0,Compulsion,48.0,1.0,2.0,345025.0
,7548434.0,0.99,,,,600.0,Tempus Fugit,48.0,1.0,2.0,231784.0
,11590284.0,0.99,,,,602.0,'Round Midnight,48.0,1.0,2.0,357459.0
,15549224.0,0.99,,,,603.0,Bye Bye Blackbird,48.0,1.0,2.0,476003.0
,9018024.0,0.99,,,,604.0,New Rhumba,48.0,1.0,2.0,277968.0
,5437017.0,0.99,,,,605.0,Generique,48.0,1.0,2.0,168777.0
,6461370.0,0.99,,,,606.0,Summertime,48.0,1.0,2.0,200437.0
,7593713.0,0.99,,,,608.0,The Pan Piper,48.0,1.0,2.0,233769.0
,11079866.0,0.99,,,,611.0,E.S.P.,49.0,1.0,2.0,330684.0
,15478450.0,0.99,,,,612.0,Nefertiti,49.0,1.0,2.0,473495.0
,16131272.0,0.99,,,,613.0,Petits Machins (Little Stuff),49.0,1.0,2.0,487392.0
,6273225.0,0.99,,,,615.0,Little Church (Live),49.0,1.0,2.0,196101.0
,10529483.0,0.99,,,,616.0,Black Satin,49.0,1.0,2.0,316682.0
,7955114.0,0.99,,,,617.0,Jean Pierre (Live),49.0,1.0,2.0,243461.0
,7292197.0,0.99,,,,618.0,Time After Time,49.0,1.0,2.0,220734.0
,12520126.0,0.99,,,,619.0,Portia,49.0,1.0,2.0,378775.0
,5991903.0,0.99,,,,624.0,Jeepers Creepers,51.0,1.0,2.0,185965.0
,11204006.0,0.99,,,,625.0,Blue Rythm Fantasy,51.0,1.0,2.0,348212.0
,6185636.0,0.99,,,,626.0,Drum Boogie,51.0,1.0,2.0,191555.0
,6034685.0,0.99,,,,627.0,Let Me Off Uptown,51.0,1.0,2.0,187637.0
,5898810.0,0.99,,,,628.0,Leave Us Leap,51.0,1.0,2.0,182726.0
,5846041.0,0.99,,,,629.0,Opus No.1,51.0,1.0,2.0,179800.0
,6603153.0,0.99,,,,630.0,Boogie Blues,51.0,1.0,2.0,204199.0
,6529487.0,0.99,,,,631.0,How High The Moon,51.0,1.0,2.0,201430.0
,6260820.0,0.99,,,,632.0,Disc Jockey Jump,51.0,1.0,2.0,193149.0
,5822645.0,0.99,,,,633.0,Up An' Atom,51.0,1.0,2.0,179565.0
,6093124.0,0.99,,,,634.0,Bop Boogie,51.0,1.0,2.0,189596.0
,6287531.0,0.99,,,,635.0,Lemon Drop,51.0,1.0,2.0,194089.0
,5899898.0,0.99,,,,636.0,Coronation Drop,51.0,1.0,2.0,176222.0
,5432236.0,0.99,,,,637.0,Overtime,51.0,1.0,2.0,163030.0
,9444385.0,0.99,,,,638.0,Imagination,51.0,1.0,2.0,289306.0
,9244238.0,0.99,,,,639.0,Don't Take Your Love From Me,51.0,1.0,2.0,282331.0
,7257663.0,0.99,,,,640.0,Midget,51.0,1.0,2.0,217025.0
,9209827.0,0.99,,,,641.0,I'm Coming Virginia,51.0,1.0,2.0,280163.0
,6536918.0,0.99,,,,642.0,Payin' Them Dues Blues,51.0,1.0,2.0,198556.0
,6546063.0,0.99,,,,643.0,Jungle Drums,51.0,1.0,2.0,199627.0
,6697510.0,0.99,,,,644.0,Showcase,51.0,1.0,2.0,201560.0
,6359750.0,0.99,,,,645.0,Swedish Schnapps,51.0,1.0,2.0,191268.0
,13490008.0,0.99,,,,646.0,Samba Da BÃªnÃ§Ã£o,52.0,1.0,11.0,409965.0
,13125975.0,0.99,,,,647.0,Pot-Pourri N.Âº 4,52.0,1.0,11.0,392437.0
,5550356.0,0.99,,,,648.0,Onde Anda VocÃª,52.0,1.0,11.0,168437.0
,5676090.0,0.99,,,,649.0,Samba Da Volta,52.0,1.0,11.0,170631.0
,6771624.0,0.99,,,,650.0,Canto De Ossanha,52.0,1.0,11.0,204956.0
,7117769.0,0.99,,,,651.0,Pot-Pourri N.Âº 5,52.0,1.0,11.0,219898.0
,4560873.0,0.99,,,,652.0,Formosa,52.0,1.0,11.0,137482.0
,7541177.0,0.99,,,,653.0,Como Ã‰ Duro Trabalhar,52.0,1.0,11.0,226168.0
,7927967.0,0.99,,,,654.0,Minha Namorada,52.0,1.0,11.0,244297.0
